hexagon_id,o_score_pt,o_score_car,CDI,population,geometry
0,279.123885400382,1481.0921953964933,0.6828527037725748,57.153925193244035,"POLYGON ((12.317360431452835 41.90374016456523, 12.31749170210969 41.901888216210395, 12.319746116829714 41.9011079722118, 12.321869338898436 41.90217966761179, 12.321738158754872 41.90403163438479, 12.319483666027617 41.904811887340756, 12.317360431452835 41.90374016456523))"
1,133.2448051591177,1182.6337348712782,0.7974816047140036,1.1748436694737434,"POLYGON ((12.26481557390774 41.74663309031052, 12.264947696757137 41.74477898392831, 12.267197982166811 41.74399806417091, 12.269316222591794 41.74507124192545, 12.269184189860383 41.74692536688735, 12.266933826584358 41.74770629551617, 12.26481557390774 41.74663309031052))"
2,0.5697592166938731,950.0839124275755,0.9988013316864207,6.964222083177114,"POLYGON ((12.35455451304406 41.7190630614453, 12.354684733714215 41.71720805834764, 12.356934397313545 41.716424918479966, 12.359053917817397 41.7174967727, 12.358923787324605 41.71935179423146, 12.356674046148944 41.72013494311021, 12.35455451304406 41.7190630614453))"
3,0.07796524035248784,1869.6116626332548,0.9999166008740806,0.0,"POLYGON ((12.543980802967775 41.806891963619975, 12.544107220150904 41.80503733517878, 12.546359318233753 41.80425116907605, 12.548485076351938 41.80531962210848, 12.548358749771248 41.80717426861107, 12.546106574468315 41.80796044402099, 12.543980802967775 41.806891963619975))"
4,0.0,932.6431412888267,1.0,1.0370386403073764,"POLYGON ((12.738504845367608 41.92542262784574, 12.73862738286765 41.92356885827154, 12.740882678670152 41.922779904358, 12.74301551386806 41.92384471040972, 12.742893067462784 41.92569849765066, 12.740637694763228 41.92648746117433, 12.738504845367608 41.92542262784574))"
5,179.12623127019634,1475.622075585347,0.7835003298953866,0.0,"POLYGON ((12.358645476715283 41.81713354607352, 12.358775759414582 41.815280035832494, 12.361027965833758 41.81449792462046, 12.363149967292514 41.81556931463122, 12.363019774979549 41.81742284325599, 12.36076749081985 41.81820496348741, 12.358645476715283 41.81713354607352))"
6,397.67274606829335,1865.982775678123,0.6486455273358132,0.016582864331305434,"POLYGON ((12.46673311971147 41.77952930856617, 12.4668611020035 41.77767465433267, 12.469112430654262 41.77688981844369, 12.471235854392619 41.77795962760259, 12.471107962547686 41.779814300045736, 12.468856556515675 41.78059914512149, 12.46673311971147 41.77952930856617))"
7,0.0,612.2408600887403,1.0,0.0,"POLYGON ((12.27003074594864 42.012162436112995, 12.270163165433031 42.01031243206056, 12.272420355572843 42.00953443989257, 12.27454520455709 42.01060644289087, 12.274412875750988 42.01245646539637, 12.272155607280688 42.01323446645165, 12.27003074594864 42.012162436112995))"
8,0.0,1972.1154581404046,1.0,0.6686933941641765,"POLYGON ((12.387664031770163 41.81066953398319, 12.387793702275648 41.80881577211554, 12.390045768358204 41.808032970358994, 12.392168241584281 41.80910392140682, 12.392038661489158 41.81095770160995, 12.389786517755955 41.81174051243093, 12.387664031770163 41.81066953398319))"
9,670.273562526517,1840.415894707853,0.46606414377917416,204.7707913431943,"POLYGON ((12.629691215597406 41.84032865447829, 12.629815898376169 41.83847410758198, 12.632068922297183 41.83768650028008, 12.6341973404832 41.83875343043519, 12.634072748484884 41.84060799522703, 12.631819647518496 41.84139561196939, 12.629691215597406 41.84032865447829))"
10,582.8916522822666,1704.4648238753496,0.490335976610494,337.18137222586955,"POLYGON ((12.376318017091783 41.941140699196524, 12.376448118673586 41.93928902619408, 12.378703563190497 41.938507954883754, 12.380828984039175 41.9395785475267, 12.38069897312538 41.94143023882742, 12.37844345069323 41.94221131918806, 12.376318017091783 41.941140699196524))"
11,515.642533377967,1770.919020439841,0.5489799673076694,2.449379310875893,"POLYGON ((12.332065581439155 41.88238809767294, 12.33219651432203 41.880535739741234, 12.3344503886572 41.87975493859152, 12.336573408037035 41.88082648639501, 12.336442565641992 41.882678862728476, 12.334188613377636 41.88345967285785, 12.332065581439155 41.88238809767294))"
12,465.36237581994885,1687.913020762063,0.5677632535451443,457.5210516673369,"POLYGON ((12.471875232860105 41.768685825455755, 12.472003092404542 41.76683097706271, 12.47425414459986 41.766045908900324, 12.476377414597126 41.767115679937575, 12.476249645483803 41.768970546535876, 12.473998515940458 41.76975562389284, 12.471875232860105 41.768685825455755))"
13,107.1200924528957,1335.8636584116598,0.8515297315181611,0.0,"POLYGON ((12.533886695817236 41.76152619638423, 12.534013256787187 41.75967091794971, 12.536264172680303 41.75888445195281, 12.538388604768839 41.75995325510091, 12.538262134294028 41.76180855163422, 12.536011141233926 41.76259502692182, 12.533886695817236 41.76152619638423))"
14,303.92421381880644,1651.3963729694112,0.6891310653891001,0.09175639715523076,"POLYGON ((12.542216544777745 41.993841695588635, 12.542343271426251 41.991989991327785, 12.544600226456305 41.9912059905818, 12.546730532394637 41.99227368478848, 12.54660389673764 41.994125407033074, 12.544346864149173 41.99490941708841, 12.542216544777745 41.993841695588635))"
15,0.23082145010608857,944.71220216507,0.9995114595391731,25.042211129664544,"POLYGON ((12.338949143935636 42.002823822618, 12.33908011574367 42.000973310451464, 12.341337131874612 42.00019374194225, 12.343463254323368 42.00126467660642, 12.343332373264046 42.00311520710958, 12.341075279005592 42.00389478461309, 12.338949143935636 42.002823822618))"
16,0.0,927.9518406763169,1.0,0.0,"POLYGON ((12.590913077823508 41.69808754629774, 12.591038362431537 41.69623099809548, 12.593287679757184 41.695442604898915, 12.595411789372752 41.69651075052754, 12.595286595200074 41.69836731675477, 12.59303720097486 41.699155719329575, 12.590913077823508 41.69808754629774))"
17,0.0,1057.7604438423787,1.0,0.0,"POLYGON ((12.530775858579025 42.032151952366796, 12.53090287977489 42.03030090859663, 12.533160825451404 42.02951758932724, 12.535291827588823 42.0305853045362, 12.535164897450473 42.032436366293624, 12.532906874115557 42.03321969485599, 12.530775858579025 42.032151952366796))"
18,23.515803035527348,883.5102096846284,0.9481474561793352,0.0,"POLYGON ((12.352204796589959 42.095701000112726, 12.352335633081815 42.09385188050328, 12.354595087703547 42.09307309677813, 12.356723784091326 42.09414342364495, 12.356593038560636 42.09599256152676, 12.354333505679318 42.09677135427056, 12.352204796589959 42.095701000112726))"
19,378.8585372216958,1815.7444895464757,0.6547361571995892,0.18213199323271934,"POLYGON ((12.610294272796258 41.96474025521168, 12.610419538685182 41.962887747672134, 12.612675782886368 41.96210196635612, 12.614806838516834 41.963168683167204, 12.614681663644587 41.965021208583174, 12.61242534212357 41.96580699931282, 12.610294272796258 41.96474025521168))"
20,80.42828581722436,1265.5374705181862,0.8804898483655302,4.280402656926655,"POLYGON ((12.298222495628039 41.832669746799, 12.29835405606205 41.83081679426881, 12.300606605584248 41.8300361452859, 12.302727672601788 41.831108439908796, 12.302596202507987 41.832961410922074, 12.30034357505478 41.83374206883053, 12.298222495628039 41.832669746799))"
21,1009.2288686977977,2104.4702079941917,0.35174925781844796,52.19793382061985,"POLYGON ((12.539704471088315 41.83734772602223, 12.539831021518395 41.835493591867476, 12.542083905945349 41.83470786228076, 12.54421031722647 41.83577625754879, 12.544083857456936 41.83763040975941, 12.541830895744106 41.8384161486473, 12.539704471088315 41.83734772602223))"
22,155.03259045530615,1579.3332087808437,0.8212227310713971,1.5455459271472642,"POLYGON ((12.55376627666087 41.760012474096825, 12.55389242238679 41.75815707032343, 12.556143313873074 41.75737016520151, 12.55826813674204 41.75843865453265, 12.55814208153331 41.760294076370315, 12.555891112936793 41.76108099081373, 12.55376627666087 41.760012474096825))"
23,835.7001078272185,1923.201636014509,0.394179144152108,519.0436180756752,"POLYGON ((12.548123171847932 41.971902780277134, 12.548249743373031 41.97005070178424, 12.550506131118027 41.96926632488528, 12.552636024839266 41.97033401716261, 12.552509544267128 41.97218611363837, 12.55025307901916 41.97297049985511, 12.548123171847932 41.971902780277134))"
24,67.74907671668602,1111.8204019590908,0.8851291459444283,87.74324209388402,"POLYGON ((12.35655624881409 42.06533235844586, 12.356686948727843 42.06348273716271, 12.358945613539142 42.06270351128388, 12.361073656627838 42.06377389766522, 12.360943047616999 42.06562353722655, 12.358684304612897 42.0664027721295, 12.35655624881409 42.06533235844586))"
25,268.88622296106126,1632.039387402651,0.7170996892302228,62.33176283807399,"POLYGON ((12.353488938464489 41.827964421476636, 12.35361934448182 41.82611110606504, 12.355871826831137 41.825329227947634, 12.357993980935264 41.826400656231364, 12.357863665320147 41.828253990031016, 12.355611105197035 41.82903587716004, 12.353488938464489 41.827964421476636))"
