hexagon_id,o_score_pt,o_score_car,CDI,population,geometry
16,3886.8019614321947,4486.2789367621435,0.0715957462514457,1167.739303679352,"POLYGON ((16.319206916211687 48.214551954751705, 16.31925775442077 48.21280367332872, 16.321687979310777 48.21201366910024, 16.324067443122523 48.21297193027106, 16.324016715339635 48.214720220858155, 16.321586413317668 48.21551024111177, 16.319206916211687 48.214551954751705))"
17,2787.020509572371,3684.2461928964185,0.13864761329984374,664.6703998502164,"POLYGON ((16.32381870437936 48.13854981154948, 16.323869385702626 48.136799838657936, 16.326297153023653 48.136008739480346, 16.328674315979978 48.13696759719875, 16.32862374486525 48.13871757927233, 16.326195900584494 48.13950869444694, 16.32381870437936 48.13854981154948))"
18,7.301264627448557,4212.0809793833205,0.9965391783890581,310.61408921007916,"POLYGON ((16.37574081989735 48.258507746291635, 16.375790387528237 48.25676028784125, 16.378221785176088 48.25596961023305, 16.380603692197223 48.25692637496311, 16.380554235167075 48.25867384247225, 16.378122760513897 48.259464536194024, 16.37574081989735 48.258507746291635))"
19,1844.5352991654006,3255.001301945107,0.27658709273163257,227.21242864849035,"POLYGON ((16.400855708719305 48.135959788555994, 16.400904619421656 48.13420955346348, 16.403331975386376 48.13341672057423, 16.405710497308 48.13437410668936, 16.40566169686895 48.13612435084075, 16.40323426424382 48.13691719981958, 16.400855708719305 48.135959788555994))"
20,408.020789675622,2782.9441889448835,0.74426495282188,240.59427184131332,"POLYGON ((16.43202375299924 48.13965125951131, 16.432071950242346 48.13790102378941, 16.434499289488183 48.13710755152845, 16.436878508038447 48.138064298861885, 16.43683042109434 48.139814543591264, 16.43440300529986 48.14060803198119, 16.43202375299924 48.13965125951131))"
21,3256.808852309741,3982.787976998586,0.10027894395304408,902.8690769899981,"POLYGON ((16.446621781959944 48.221566485271914, 16.446669695705538 48.219818021883476, 16.44909959857449 48.21902529648365, 16.451481664355164 48.21998101829085, 16.45143386115911 48.221729490636385, 16.449003881631718 48.22252223221907, 16.446621781959944 48.221566485271914))"
22,44.6480699286575,2657.251614565394,0.9669506087254914,0.0,"POLYGON ((16.520197946972136 48.17151585170501, 16.520244138095418 48.16976609030775, 16.522672109950637 48.16897108901937, 16.525053966956264 48.169925832880196, 16.52500788629443 48.17167560313249, 16.522579838164447 48.17247062067037, 16.520197946972136 48.17151585170501))"
23,2834.008677095865,3454.9165726964493,0.09873036662680783,583.7806237491094,"POLYGON ((16.304445967255464 48.14312633099523, 16.30449709643139 48.141376511120484, 16.306925091817448 48.140585899334646, 16.30930203506926 48.14154509144961, 16.309251016099324 48.14329492053602, 16.306822943670454 48.14408554829728, 16.304445967255464 48.14312633099523))"
24,3049.7606026769613,3926.1316560704136,0.12562852476606592,829.8410643447171,"POLYGON ((16.33039695331905 48.2438136616699, 16.33044755393282 48.242065998196026, 16.3328786721587 48.24127612973862, 16.335259266918563 48.24223390870466, 16.335208776825638 48.24398158131495, 16.33277758145086 48.24477146582422, 16.33039695331905 48.2438136616699))"
25,1693.1214014833372,3918.744495513841,0.39659235179183444,5.577622212945366,"POLYGON ((16.363184129849554 48.27643736253995, 16.363233998111983 48.27469033504975, 16.365666026695397 48.27390016954218, 16.368048264105223 48.27485701541983, 16.367998506485836 48.276604051982986, 16.365566400812433 48.27739423359697, 16.363184129849554 48.27643736253995))"
26,0.8994001566381815,2596.191984243152,0.9993073788916013,1.0544750487543018,"POLYGON ((16.204277389864455 48.194719993190574, 16.204330854788054 48.192971584832215, 16.206760919247053 48.19218386025767, 16.20913759631052 48.19314452816701, 16.20908424166014 48.19489294588057, 16.206654099671887 48.195680686331016, 16.204277389864455 48.194719993190574))"
27,2832.756897468799,3977.1043969690163,0.16804270307750646,957.109815956039,"POLYGON ((16.30119859210554 48.17190831900112, 16.301249815295566 48.17015914320893, 16.303678746977823 48.16936897909984, 16.306056532582677 48.17032797480017, 16.30600541967975 48.17207715979963, 16.303576410883736 48.17286733989294, 16.30119859210554 48.17190831900112))"
28,3096.258304296767,3903.0687014184386,0.11526971042542825,434.8473786114509,"POLYGON ((16.42227172601871 48.23123816654119, 16.422320205858085 48.2294899811024, 16.424750525646697 48.22869791947956, 16.427132442366283 48.22965402713925, 16.42708407308529 48.23140222157111, 16.42465367652522 48.23219429935166, 16.42227172601871 48.23123816654119))"
29,2819.419431001113,3939.162524388317,0.16567722353271133,998.5152689097886,"POLYGON ((16.30398569869726 48.1588729662899, 16.304036849070123 48.15712349515454, 16.306465351055593 48.15633309918506, 16.308842779743646 48.1572921583706, 16.308791739622233 48.15904163871312, 16.30636316056016 48.159832050664406, 16.30398569869726 48.1588729662899))"
30,1.186629874823945,2892.578794114062,0.9991798714125291,0.0,"POLYGON ((16.43234863326613 48.30241768121286, 16.43239692685536 48.30067104827043, 16.434829493505095 48.299879695475745, 16.437213843442006 48.300834959423085, 16.437165660627734 48.302581601319005, 16.434733017100452 48.30337297031554, 16.43234863326613 48.30241768121286))"
31,2700.9592551810433,3849.530616061691,0.1753412925532461,347.98518249706405,"POLYGON ((16.306339046050294 48.24297107794869, 16.306390199202006 48.24122346027339, 16.308821391842415 48.240434112247584, 16.311201508569035 48.24139236587625, 16.31115046591601 48.2431399927268, 16.3087191960365 48.24392935677487, 16.306339046050294 48.24297107794869))"
32,2863.010676042917,3749.8158011336714,0.1341037948222988,829.8129826374451,"POLYGON ((16.45829477758621 48.23508603032762, 16.458342431428825 48.233337835909076, 16.46077271755518 48.23254502955477, 16.463155426478874 48.23350040141751, 16.46310788323462 48.23524860476997, 16.460677520467232 48.23604142732726, 16.45829477758621 48.23508603032762))"
33,4.3886120631317596,2407.5623958120204,0.9963609442739071,0.0,"POLYGON ((16.201151232592416 48.2182330944028, 16.20120478595418 48.21648521459022, 16.203635618593744 48.21569786709027, 16.206012975459686 48.216658383521654, 16.205959532437088 48.21840627268645, 16.203528622208207 48.219193636069086, 16.201151232592416 48.2182330944028))"
34,3431.3644443257426,3884.436162881226,0.061930572316193505,1079.3812439880826,"POLYGON ((16.409582776414904 48.25442355418369, 16.409631562997102 48.252675915859484, 16.4120626833314 48.25188443753402, 16.41444509394963 48.25284058138148, 16.414396417983465 48.25458822871148, 16.411965220781912 48.25537972318968, 16.409582776414904 48.25442355418369))"
35,2224.645129461538,3268.3839719730368,0.19001152610659078,909.7077897555632,"POLYGON ((16.270501436538442 48.152438363002354, 16.27055335137384 48.15068884028117, 16.272981786821145 48.14989909962492, 16.275358384622876 48.15085886575321, 16.275306579992648 48.1526083977375, 16.27287806735437 48.153398154331875, 16.270501436538442 48.152438363002354))"
36,2912.818271987108,3946.3707886687403,0.15068144463462393,1035.2995980998771,"POLYGON ((16.38770056698926 48.26154376195934, 16.387749861520835 48.25979633919279, 16.390181305453165 48.259005437207875, 16.392563531818467 48.259961941861555, 16.392514347906157 48.261709373666676, 16.390082827008168 48.26250029178101, 16.38770056698926 48.26154376195934))"
37,3140.1099482892755,4299.215715695603,0.1558079078346802,1155.476167554622,"POLYGON ((16.341983764017144 48.17596094026687, 16.34203405310103 48.17421174462797, 16.34446294279279 48.17342073297547, 16.34684162036596 48.17437890092766, 16.346791441614307 48.17612810570696, 16.34436247495611 48.17691913339512, 16.341983764017144 48.17596094026687))"
38,1285.2950645174456,2840.3198653116656,0.3769195204213185,0.0,"POLYGON ((16.246476938935757 48.151585211672796, 16.24652940472995 48.14983573538389, 16.248957912235763 48.14904651416883, 16.251334031226854 48.15000675333579, 16.251281675615452 48.15175623892671, 16.248853090829012 48.15254547605012, 16.246476938935757 48.151585211672796))"
39,1869.3414159153608,2482.4692523704703,0.14089028296275105,287.62526705780573,"POLYGON ((16.364887938453215 48.132093973959755, 16.364937672556497 48.1303437489582, 16.367365058955095 48.12955165919484, 16.369742788039247 48.13050977839032, 16.369693164159038 48.13226001250997, 16.367265700970474 48.13305211831749, 16.364887938453215 48.132093973959755))"
40,2065.03684054992,3627.322590091125,0.27445311009906986,910.0848117011077,"POLYGON ((16.382293826346707 48.2823438825121, 16.382343258852515 48.2805969354735, 16.38477539567701 48.27980642522743, 16.38715817702337 48.280762845889136, 16.387108855193425 48.28250980196809, 16.384676641340132 48.283300328346414, 16.382293826346707 48.2823438825121))"
41,2465.8874316896677,2798.4716054533883,0.06317657504306784,110.36602144520977,"POLYGON ((16.50918494559939 48.223670017177625, 16.50923142186635 48.2219214379544, 16.51166111625625 48.22112735976377, 16.514044410800434 48.222081844538565, 16.513998045138653 48.22383043261761, 16.51156827432642 48.22462452706752, 16.50918494559939 48.223670017177625))"
42,4590.000242985874,4544.705058292407,-0.004958581935547392,1117.4601502801352,"POLYGON ((16.372416835345064 48.20590106750159, 16.372466444900077 48.204152452773876, 16.374896165791572 48.20336116049286, 16.37727635403793 48.20431846685508, 16.377226854927187 48.20606709066432, 16.374797057124706 48.206858399031304, 16.372416835345064 48.20590106750159))"
43,2752.218175313135,3598.0836021651244,0.13320082359737673,1054.9900772918834,"POLYGON ((16.45538717546558 48.253358316635584, 16.45543490771729 48.251610534757084, 16.457865794081805 48.25081803139516, 16.460249024882785 48.25177329370559, 16.460201403280596 48.253521084516684, 16.457770440226813 48.25431360408623, 16.45538717546558 48.253358316635584))"
44,2369.897911707419,3009.158882882605,0.1188425769770867,268.1483717376318,"POLYGON ((16.459486815535232 48.2797332805155, 16.45953447010682 48.27798607304384, 16.461966187195273 48.27719382414402, 16.464350326438115 48.278148766492876, 16.46430278259662 48.279895982881904, 16.461870988781076 48.280688248006165, 16.459486815535232 48.2797332805155))"
45,1835.564772431767,3107.48938778277,0.25731553289227954,333.53116279346585,"POLYGON ((16.25297778171572 48.17545600313153, 16.25303011476338 48.17370703615058, 16.25545936097496 48.172917983428164, 16.257836351442357 48.173877881761214, 16.257784128652396 48.175626858025716, 16.25535480513618 48.176415926675055, 16.25297778171572 48.17545600313153))"
46,3119.672587244368,3710.200086929311,0.08646244635247007,1033.9528473965609,"POLYGON ((16.2974868125537 48.21641458344913, 16.297538151175313 48.21466640159212, 16.299968527237045 48.21387690148778, 16.30234764189467 48.214835567242396, 16.302296413686875 48.216583758297745, 16.299865960406482 48.217373274401616, 16.2974868125537 48.21641458344913))"
47,1130.3131548026167,3137.2628713320128,0.4702786088024768,0.0,"POLYGON ((16.403595004704513 48.29619011752713, 16.403643956074127 48.29444342170383, 16.406076447027267 48.29365262234469, 16.40846006358497 48.29460850264597, 16.408411222948992 48.29635520747089, 16.405978655020558 48.29714602299434, 16.403595004704513 48.29619011752713))"
48,2671.607434204118,3449.400741412202,0.1270694769378851,689.2870830609381,"POLYGON ((16.395902723538914 48.141045473219755, 16.39595175127371 48.139295363415435, 16.39837929143829 48.13850270610871, 16.400757880556565 48.13946014252199, 16.40070896309591 48.141210261391514, 16.398281346241696 48.14200293478402, 16.395902723538914 48.141045473219755))"
49,8.048007701551029,2878.85024330252,0.9944244604403694,0.0,"POLYGON ((16.305571465628535 48.269180679532404, 16.305622654179214 48.26743364486882, 16.308054693497297 48.26664465714241, 16.310435621559236 48.267602688047894, 16.31038454358334 48.26934973187918, 16.307952426969578 48.27013873563874, 16.305571465628535 48.269180679532404))"
50,9.338954882439253,3041.927582248078,0.9938786371044321,0.0,"POLYGON ((16.24135677712235 48.16190997407902, 16.241409367624296 48.16016073960697, 16.24383822726304 48.15937176645843, 16.246214573719836 48.160332011876704, 16.246162093426474 48.162081255655515, 16.243733156466575 48.16287024471074, 16.24135677712235 48.16190997407902))"
51,2841.226130393294,3765.9013841893243,0.13995117420621525,181.2046838597464,"POLYGON ((16.39283679348695 48.16458563285078, 16.39288590688924 48.16283605079596, 16.395314214542463 48.16204376823724, 16.3976934855413 48.16300105164239, 16.397644482479222 48.16475064275956, 16.395216098077 48.16554294141072, 16.39283679348695 48.16458563285078))"
52,3633.730261609814,4058.7931126070257,0.05525662130867251,695.8399225671101,"POLYGON ((16.41570988145234 48.20738811251812, 16.415758496852092 48.20563941633686, 16.418188078967493 48.204847187888056, 16.420569122430248 48.205803639482866, 16.420520617513933 48.207552344675605, 16.418090958650314 48.208344589263525, 16.41570988145234 48.20738811251812))"
53,2363.854409056545,3355.1422515420004,0.17333247443821867,355.4979211482791,"POLYGON ((16.45977270998238 48.26924945217986, 16.459820351362108 48.26750201131961, 16.462251729728994 48.26670961896595, 16.464635543419725 48.267664651253945, 16.464588012739583 48.26941210103456, 16.462156557668028 48.27020450960828, 16.45977270998238 48.26924945217986))"
54,0.10228500800975414,2477.7763939524584,0.9999174414721121,0.0,"POLYGON ((16.21926900795505 48.25562190527629, 16.219322171374714 48.25387480375687, 16.221754132619836 48.253087545830105, 16.22413300804129 48.25404737350251, 16.224079955085205 48.25579448433248, 16.22164791624292 48.25658175818095, 16.21926900795505 48.25562190527629))"
55,447.3668895672628,3023.9792603059805,0.7422516394202875,63.39514531348293,"POLYGON ((16.507650025450445 48.28135132763062, 16.507696572528204 48.2796040313355, 16.51012812858877 48.27881074061155, 16.51251321411542 48.27976472990097, 16.512466777810566 48.281512035035604, 16.51003514520504 48.28230534204274, 16.507650025450445 48.28135132763062))"
56,7.304028349180172,2304.567484099044,0.9936812852186191,43.88155787211671,"POLYGON ((16.381403651043666 48.3137822749316, 16.381453124631065 48.31203602844243, 16.383886278434034 48.311245949802675, 16.386270035744896 48.31220210150815, 16.386220672924843 48.313948357028686, 16.383787442025465 48.314738451813845, 16.381403651043666 48.3137822749316))"
57,4303.909030734452,4579.667440086634,0.031041372836484876,1232.374142995692,"POLYGON ((16.342954952527062 48.22588044375421, 16.34300525247199 48.224132349568585, 16.34543574086226 48.22334196906092, 16.347816006370763 48.22429966668124, 16.347765816904527 48.22604776998907, 16.345335251449953 48.22683816655585, 16.342954952527062 48.22588044375421))"
58,1284.9111752462484,2383.766086223721,0.29952346108994665,6.661198139190674,"POLYGON ((16.513580657939947 48.23956597703625, 16.513627042852033 48.23781773863934, 16.516057228401372 48.237023771033805, 16.51844110547506 48.23797802555498, 16.5183948312181 48.23972627279549, 16.51596456923121 48.24052025667266, 16.513580657939947 48.23956597703625))"
59,2.079246045256789,3003.0158340282705,0.9986161861838955,37.7904913093138,"POLYGON ((16.488864873906763 48.17309709836002, 16.488911786169012 48.17134745288715, 16.491339947827527 48.170553163077685, 16.493721273620984 48.17150850253019, 16.493674471800222 48.173258156908076, 16.491246233743425 48.17405246292992, 16.488864873906763 48.17309709836002))"
60,2999.528263229696,3710.5234236666724,0.10595971441254816,1083.8102307595173,"POLYGON ((16.416876032835404 48.165408694162345, 16.41692459449317 48.16365906687361, 16.41935282474084 48.16286626465027, 16.421732569988343 48.163823073595175, 16.421684118692507 48.165572709907316, 16.419255811786122 48.16636552825262, 16.416876032835404 48.165408694162345))"
61,3853.8742154825636,4344.35312440089,0.05982743446649762,1114.9825488547185,"POLYGON ((16.334696711971414 48.17833351958915, 16.334747170032397 48.176584395845815, 16.337176166712894 48.175793576064905, 16.339554782330296 48.17675186400095, 16.3395044346025 48.178500996895586, 16.337075360922967 48.17929183270436, 16.334696711971414 48.17833351958915))"
62,3963.2553079216973,4410.732990549461,0.053436626214232896,963.8938651101812,"POLYGON ((16.393841517660114 48.21451507433447, 16.393890640370756 48.21276659350013, 16.396320545879394 48.21197494084794, 16.39870140552272 48.212931752915765, 16.39865239329875 48.21468024279435, 16.396222410943654 48.21547191156235, 16.393841517660114 48.21451507433447))"
63,3394.106362816551,3736.6627285996274,0.048039189236324595,1091.3863004408263,"POLYGON ((16.431317221137203 48.25254148764968, 16.431365506571883 48.25079375055099, 16.433796471925476 48.25000176779237, 16.436179228623306 48.250957505955746, 16.436131053816567 48.25270525202597, 16.433700011682948 48.253497250962766, 16.431317221137203 48.25254148764968))"
64,2603.064537872461,3400.0748522393983,0.1327655852335766,355.2143065657877,"POLYGON ((16.247384576785986 48.201514661041884, 16.247437056341948 48.1997662851645, 16.249867162179978 48.19897769694776, 16.252244865840073 48.199937468678115, 16.252192496613127 48.20168585383928, 16.249762313395912 48.20247445798775, 16.247384576785986 48.201514661041884))"
65,1818.6487131116958,3131.0687019870265,0.2651504881615862,7.394221867910143,"POLYGON ((16.496521165180862 48.24686982425536, 16.496567947062065 48.245121791765285, 16.498998443267343 48.24432829590946, 16.501382234108302 48.245282816290796, 16.501335562890205 48.24703085764949, 16.498904990166952 48.24782436975968, 16.496521165180862 48.24686982425536))"
66,3518.3035863285263,4305.261639730647,0.10058816289801951,1103.8719558479963,"POLYGON ((16.318901837739137 48.225040827946216, 16.318952690011336 48.22329277948832, 16.32138325323826 48.22250291923312, 16.323763041346382 48.223461091407785, 16.323712299530797 48.22520914902679, 16.321281659149353 48.22599902531147, 16.318901837739137 48.225040827946216))"
67,2812.3372362019313,4291.736559542695,0.2082466153753824,304.78368539210464,"POLYGON ((16.39953426775918 48.183201486217875, 16.399583239336636 48.181452297773774, 16.402012115130695 48.18066011042598, 16.404392096107316 48.18161709541501, 16.404343234929737 48.183366292904566, 16.401914282374534 48.18415849636112, 16.39953426775918 48.183201486217875))"
68,2143.7085298347174,3017.7234942808714,0.1693357503038929,427.94668713275644,"POLYGON ((16.225511526764063 48.20860885750071, 16.22556451373101 48.20686069811621, 16.227994937487072 48.2060726861202, 16.23037245175196 48.207032817602006, 16.230319575116514 48.20878098630294, 16.22788907388349 48.209569014207105, 16.225511526764063 48.20860885750071))"
69,2.2728530975112062,1996.2090999008726,0.9977254204431507,0.0,"POLYGON ((16.224618276813327 48.158685108059984, 16.22467124935053 48.15693584809202, 16.227100074326263 48.15614720254342, 16.22947600414184 48.15710780107949, 16.229423141789894 48.15885707038218, 16.22699423943595 48.15964573181553, 16.224618276813327 48.158685108059984))"
70,2988.56969860461,3757.366955751269,0.11396449396693391,850.3857588771712,"POLYGON ((16.361301054372902 48.25800826261362, 16.36135095377967 48.25626083138622, 16.363782397190732 48.255470466148175, 16.36616401825353 48.256427516043196, 16.366114229434334 48.25817495635272, 16.363682708963655 48.25896533768656, 16.361301054372902 48.25800826261362))"
71,2098.480860181077,3515.1075702784315,0.2523567104440171,71.7172242608051,"POLYGON ((16.327459044057722 48.26207769937806, 16.32750972446613 48.260330448560985, 16.329941442770576 48.259540884168445, 16.332322557862902 48.26049855453788, 16.332271988026417 48.26224581448999, 16.329840192524518 48.263035394939074, 16.327459044057722 48.26207769937806))"
72,2156.696308432199,3253.5808146666873,0.2027409098050447,726.1368787133001,"POLYGON ((16.26321574897307 48.154807129235415, 16.263267832705562 48.15305767854697, 16.265696374308096 48.15226812974396, 16.26807290940053 48.153228015700556, 16.268020935874073 48.154977475663024, 16.26559231704797 48.1557670403963, 16.26321574897307 48.154807129235415))"
73,1.5074640901448544,2566.616205877256,0.9988260190832913,87.83468522183493,"POLYGON ((16.50259493055188 48.19982010368156, 16.502641543694338 48.19807101354884, 16.505070501661983 48.19727676946774, 16.50745292288559 48.198231599280085, 16.507406420273416 48.199980698287, 16.504977385906276 48.20077495860883, 16.50259493055188 48.19982010368156))"
74,2119.8971372438637,3727.8610321981164,0.2749709971518354,42.54211974083014,"POLYGON ((16.44500697803677 48.192630370930374, 16.445054910580936 48.190881271471824, 16.447483891493214 48.19008820385371, 16.44986501646624 48.191044219527576, 16.449817194385815 48.192793327955364, 16.447388136867488 48.1935864117415, 16.44500697803677 48.192630370930374))"
75,9.24448140722859,3425.254292748485,0.9946166925568338,424.5498175941232,"POLYGON ((16.4816543197805 48.26211583112819, 16.48170145319095 48.26036817518236, 16.484132505570336 48.259575206617114, 16.486516501144248 48.26052987775588, 16.4864694784298 48.26227754258924, 16.484038349444347 48.26307052739775, 16.4816543197805 48.26211583112819))"
76,242.5745430633025,3181.455596131375,0.8583105094277265,0.0,"POLYGON ((16.246439531080284 48.23297878957373, 16.246492054191975 48.231231112455625, 16.248923175121654 48.230442957140085, 16.251301850385644 48.231402462999384, 16.251249437694 48.233150149392124, 16.248818239317124 48.233938320652356, 16.246439531080284 48.23297878957373))"
77,0.3875430599773839,2747.1585898200933,0.9997178987785941,89.27848469852516,"POLYGON ((16.564303419068384 48.14144337926038, 16.564348578413327 48.139692840540505, 16.5667753891775 48.13889647553302, 16.56915711664043 48.13985063295747, 16.56911206770364 48.14160118047099, 16.566685180894684 48.14239756176787, 16.564303419068384 48.14144337926038))"
78,4.088702147467644,1964.0436331182098,0.9958450942813093,0.0,"POLYGON ((16.207241485558413 48.176446223045964, 16.207294869517913 48.17469740280108, 16.209724335267765 48.173909373524204, 16.212100494537456 48.17487014862225, 16.212047220800432 48.17661897822374, 16.209617677570023 48.17740702337201, 16.207241485558413 48.176446223045964))"
79,4379.9509354014035,4594.299884252142,0.023884885006926235,1227.4945713654633,"POLYGON ((16.352726991624902 48.220970443453176, 16.352777063682144 48.21922221452898, 16.355207352718615 48.218431554000276, 16.35758764671363 48.21938910632843, 16.35753768512869 48.221137344360784, 16.355107319075277 48.22192802095828, 16.352726991624902 48.220970443453176))"
80,1825.3632269832465,2895.6621518437246,0.226708996240646,92.62160780136693,"POLYGON ((16.48073217063564 48.20696520855015, 16.480779290886115 48.20521633313379, 16.483208574978573 48.204422664503376, 16.48559081531735 48.20537785507324, 16.48554380560081 48.20712673939664, 16.48311444501044 48.207920424244605, 16.48073217063564 48.20696520855015))"
81,8.215489694219839,2075.29501498149,0.9921138005536493,0.0,"POLYGON ((16.52926609572952 48.192829478646274, 16.5293120913597 48.191080165133656, 16.531740706180603 48.190285241745656, 16.53412340165308 48.191239615601916, 16.53407751655366 48.19298893794803, 16.531648825449917 48.19378387760585, 16.52926609572952 48.192829478646274))"
82,2921.6808508937797,4347.732368484875,0.19617147554489764,498.04482675304837,"POLYGON ((16.420957081279106 48.19181260061093, 16.421005566077316 48.19006354611523, 16.423434625474464 48.18927099846098, 16.425815276768837 48.190227489165295, 16.425766902412782 48.191976552669146, 16.423337766319076 48.19276911646198, 16.420957081279106 48.19181260061093))"
83,4.528021253393034,3047.408269062876,0.997032689530407,0.0,"POLYGON ((16.23127098188874 48.17730801361234, 16.23132381469072 48.175559146662096, 16.233753209761534 48.17477059771166, 16.236129849420166 48.17573089981173, 16.23607712686323 48.17747977607973, 16.233647654401434 48.178268340931346, 16.23127098188874 48.17730801361234))"
84,3694.265121775526,4276.13291353958,0.07300360523852434,1155.36387435368,"POLYGON ((16.31455003661949 48.20913855654002, 16.314600978205835 48.207390167834426, 16.31703104882183 48.206600195644114, 16.31941025498902 48.207558596143805, 16.319359423809285 48.20930699402279, 16.316929276054587 48.21009698223017, 16.31455003661949 48.20913855654002))"
