hexagon_id,o_score_pt,o_score_car,CDI,population,geometry
0,6.118124030976477,1982.0201804206913,0.9938453738180313,0.0,"POLYGON ((-4.40558467002762 36.765015534235204, -4.407263498996067 36.763750904706384, -4.406795879252037 36.761894592477674, -4.4046495339147 36.76130292512516, -4.402970754096485 36.76256752231542, -4.403438270464717 36.764423819195706, -4.40558467002762 36.765015534235204))"
1,0.5253329218776478,1677.6126467916295,0.9993739097401665,0.0,"POLYGON ((-4.382445219338054 36.760361361509155, -4.384123981645455 36.759097150278755, -4.383657039844929 36.75724094473546, -4.381511439093855 36.756648965819096, -4.379832726000337 36.757913144734815, -4.380299564443332 36.7597693348805, -4.382445219338054 36.760361361509155))"
2,1.5873217515913254,2010.5210463333417,0.9984222303562087,46.07653269988124,"POLYGON ((-4.392327358657771 36.74408606692051, -4.394005753917759 36.74282153548263, -4.393538632700063 36.740965313231854, -4.391393219538365 36.74037363778948, -4.389714873441899 36.741638136889165, -4.390181891342963 36.74349434376834, -4.392327358657771 36.74408606692051))"
3,492.078166232467,2374.6290527410247,0.656694507917924,50.78122795663878,"POLYGON ((-4.403799384373375 36.74206701165988, -4.405477718954093 36.74080223936544, -4.405010287791463 36.738945971050995, -4.402864625361588 36.738354490375954, -4.401186339907343 36.739619230317224, -4.401653667755848 36.74147548328564, -4.403799384373375 36.74206701165988))"
4,3.5038420556993226,2025.3168673008877,0.9965459322851544,90.89305979522263,"POLYGON ((-4.435563413494792 36.78882204793901, -4.437242713302125 36.78755701457181, -4.436774107622972 36.785700537263345, -4.434626305582622 36.78510910861054, -4.4329470548654655 36.78637410962121, -4.433415557097821 36.788230571640135, -4.435563413494792 36.78882204793901))"
5,1258.95256463693,2559.1905541456385,0.340541972644361,911.5661002797708,"POLYGON ((-4.427132953106519 36.75540629531174, -4.428811541666035 36.75414116825035, -4.428343374774746 36.75228477885857, -4.426196722678832 36.7516935318259, -4.424518183192543 36.75295862651639, -4.424986246728282 36.75481500060936, -4.427132953106519 36.75540629531174))"
6,0.6397765649139273,1447.4916445174747,0.9991164109063585,0.0,"POLYGON ((-4.31828909999934 36.75127531777142, -4.319967757565297 36.75001229634923, -4.319502672114663 36.748156382558, -4.317359032414004 36.74756350572281, -4.315680424242748 36.74882649489948, -4.316145406376825 36.750682393155806, -4.31828909999934 36.75127531777142))"
7,796.0916985493938,2148.5821650104303,0.459300598004428,263.7182882289439,"POLYGON ((-4.348500386234363 36.72853438727588, -4.350178508392717 36.72727059603513, -4.349712711279714 36.725414587828844, -4.347568895271576 36.72482238632505, -4.345890822388478 36.726086145267956, -4.346356516237595 36.72794213801143, -4.348500386234363 36.72853438727588))"
8,192.17529600570973,2007.9699052268418,0.8253067153040167,455.0542790603818,"POLYGON ((-4.360153064251851 36.735207347611734, -4.361831314153824 36.733943379195054, -4.361365149770299 36.73208730982352, -4.359220838768851 36.73149522430689, -4.357542638115688 36.73275916041686, -4.358008699214513 36.7346152143491, -4.360153064251851 36.735207347611734))"
9,0.2256468261542617,1511.7548550806216,0.9997015215131815,0.0,"POLYGON ((-4.3530642962521835 36.76261447819757, -4.354743150055931 36.761350861576126, -4.354277019846703 36.75949477913528, -4.352132139189028 36.758902328777076, -4.3504533346901955 36.76016591312017, -4.350919361543476 36.76202198009876, -4.3530642962521835 36.76261447819757))"
10,5.227389154356688,1308.811895922638,0.9920437855797434,32.69031473753101,"POLYGON ((-4.321261807288157 36.77109760209125, -4.322940890275039 36.76983467632903, -4.322475602291123 36.76797871816972, -4.320331334689899 36.767385701305415, -4.31865230111409 36.76864859483307, -4.31911748572778 36.770504537458514, -4.321261807288157 36.77109760209125))"
11,1525.4334951794704,2515.9688718257166,0.24509694573675073,1390.3727656581232,"POLYGON ((-4.461783527102241 36.70275368784176, -4.463460923583693 36.70148747440045, -4.462992102074351 36.69963102130702, -4.460845987306608 36.69904079686252, -4.459168639727569 36.70030697785387, -4.459637358013157 36.70216341573862, -4.461783527102241 36.70275368784176))"
12,2409.578161660808,2654.122700429766,0.048293638472948194,1517.216261289867,"POLYGON ((-4.430181128026055 36.719969182530875, -4.431858944880969 36.718703721681926, -4.431390906393676 36.71684737571188, -4.429245154312618 36.71625650587209, -4.427567386476924 36.717521934320736, -4.4280353217023665 36.71937826500839, -4.430181128026055 36.719969182530875))"
13,1796.9843615833545,2478.15151296724,0.1593322812121124,1443.0812423488314,"POLYGON ((-4.4565539775961875 36.69786026569467, -4.458231276268042 36.696594117151996, -4.457762631090426 36.694737694343374, -4.455616790449743 36.69414743529507, -4.453939540689874 36.69541355139035, -4.454408082658026 36.69726995898024, -4.4565539775961875 36.69786026569467))"
14,1601.4476977780294,2545.911318749415,0.22772651637045363,670.5608583749366,"POLYGON ((-4.464993049537848 36.73127664020387, -4.466671058087373 36.730010583652216, -4.466201974013612 36.72815407096106, -4.46405498469012 36.72756363003003, -4.462377025069335 36.72882965414874, -4.462846005842612 36.730686151630344, -4.464993049537848 36.73127664020387))"
15,1538.801892273663,2338.0374734951147,0.20615648620328203,608.506676204048,"POLYGON ((-4.4060296023452485 36.72713496907427, -4.407707610365396 36.72587003751902, -4.40724020662855 36.72401378354048, -4.405094898145812 36.72342247645316, -4.403416939226533 36.72468737564173, -4.403884239688456 36.72654361428323, -4.4060296023452485 36.72713496907427))"
