hexagon_id,o_score_pt,o_score_car,CDI,population,geometry
0,823.9505867192001,946.2065658804828,0.06906504260468369,647.9579989155536,"POLYGON ((-1.5226855628816551 47.19149982177266, -1.5246334061691476 47.19041752857335, -1.5241848210747697 47.18861492044559, -1.5217885298407963 47.18789462606396, -1.51984076354203 47.18897689633141, -1.520289211488393 47.19077948391112, -1.5226855628816551 47.19149982177266))"
1,802.077136581068,853.7201009566035,0.031189183799058332,100.469387210914,"POLYGON ((-1.5139487706158161 47.272240696080395, -1.5158990829149073 47.27115983199088, -1.5154502104673373 47.26935802609184, -1.5130511632094046 47.26863710480812, -1.5111009281257655 47.26971794599679, -1.5115496630845022 47.2715197313688, -1.5139487706158161 47.272240696080395))"
2,971.8404496027391,1067.5212301115532,0.04691702382199251,536.1430512299377,"POLYGON ((-1.5841391131005964 47.23329250548333, -1.5860882302836457 47.232209522619996, -1.5856373736643241 47.230407070662004, -1.5832375372388434 47.229687621969404, -1.5812884969243748 47.23077058181833, -1.5817392161666755 47.23257301337302, -1.5841391131005964 47.23329250548333))"
3,914.7260918881329,936.2391958925649,0.011622640438722714,526.6132991812229,"POLYGON ((-1.613656444985978 47.200451460203794, -1.6156045561361092 47.19936733443741, -1.6151529822323039 47.19756445532563, -1.612753434437126 47.196845722338026, -1.6108053999701077 47.19792982503865, -1.611256836615005 47.19973268379139, -1.613656444985978 47.200451460203794))"
4,1148.66920063155,1136.0448287988659,-0.005525580737923425,871.2315065841701,"POLYGON ((-1.5423050258047541 47.225742846793565, -1.5442539146794558 47.22466065400882, -1.5438044574250427 47.22285829367105, -1.5414062486069937 47.22213814660863, -1.5394574367332505 47.223220316439836, -1.5399067566765183 47.22502265628574, -1.5423050258047541 47.225742846793565))"
5,1478.6859872057698,1203.5814271599959,-0.10256418080179514,1929.0587899458317,"POLYGON ((-1.556846208381904 47.22177115175515, -1.5587949752119128 47.220688583085554, -1.5583450781424755 47.218886128025595, -1.5559465515485578 47.21816626209824, -1.5539978616576136 47.21924880779163, -1.5544476214213985 47.22105124238734, -1.556846208381904 47.22177115175515))"
6,1064.7527977646098,1048.0319003820348,-0.00791415111877833,572.8249233748888,"POLYGON ((-1.5854916812895146 47.23869971511889, -1.5874409636806182 47.23761678598407, -1.5869900252893852 47.23581438028474, -1.5845899419083147 47.235094924116936, -1.5826407363939847 47.2361778302365, -1.583091537383821 47.23798021553788, -1.5854916812895146 47.23869971511889))"
7,1023.6938721824143,1035.5786731595356,0.0057713589218700186,845.2746158101866,"POLYGON ((-1.5932715921371068 47.207684103604144, -1.5952199260862638 47.20660053006665, -1.594768956720919 47.20479779893032, -1.5923697906802419 47.204078661727266, -1.59042153350506 47.20516221223102, -1.5908723655964274 47.20696492297035, -1.5932715921371068 47.207684103604144))"
8,934.5725691729107,1074.0087522696047,0.06942023288186024,512.9171184177738,"POLYGON ((-1.524763534571189 47.23547993469539, -1.526712721674169 47.23439827135773, -1.5262637601974474 47.232596072493884, -1.523865748956632 47.23187555748924, -1.5219166389411916 47.232957197901754, -1.5223654630789094 47.234759376242806, -1.524763534571189 47.23547993469539))"
9,0.0,905.1842403296652,1.0,4.55958139458237,"POLYGON ((-1.4916478018272095 47.227190761933066, -1.4935967356155224 47.226109688671364, -1.493148897928283 47.224307541483334, -1.4907522637290966 47.223586488149735, -1.4888034071271048 47.22466753853407, -1.4892511075378574 47.22646966512814, -1.4916478018272095 47.227190761933066))"
10,849.7799169559677,973.8099022101584,0.06801419044492471,547.7623633852136,"POLYGON ((-1.5171061187047366 47.25818664438932, -1.5190560006627472 47.257105495807274, -1.51860712563229 47.255303543353456, -1.516208506074442 47.254582760007835, -1.5142587012864523 47.25566388568121, -1.5147074388861752 47.25746581760761, -1.5171061187047366 47.25818664438932))"
11,967.748884633307,992.8555622155126,0.012805580249783852,805.3814898966489,"POLYGON ((-1.6061720184546902 47.214884835914454, -1.6081205711360091 47.21380109351232, -1.6076691358390753 47.21199838064463, -1.6052692851758195 47.211279430545176, -1.6033208092393225 47.212363149895914, -1.6037721072211195 47.21416584239627, -1.6061720184546902 47.214884835914454))"
12,1039.1520247135788,1115.2936609621866,0.03534163648443291,510.8069504794443,"POLYGON ((-1.534806125351626 47.240163961071865, -1.5367554554351759 47.23908215214515, -1.5363061377939393 47.23727995844225, -1.5339076274362984 47.23655959416498, -1.5319583744155116 47.237641380152546, -1.5324075546894724 47.239443553355294, -1.534806125351626 47.240163961071865))"
13,1175.8007294347694,1068.8997751679312,-0.047623704831731686,523.8450773285987,"POLYGON ((-1.5686861329291701 47.20698159364205, -1.5706344472407587 47.205898541670834, -1.5701842736636333 47.20409589978879, -1.567785923026238 47.20337633032396, -1.5658376855754632 47.20445935929798, -1.5662877219011362 47.206261980732776, -1.5686861329291701 47.20698159364205))"
14,902.6133306479868,941.2483898542346,0.0209533387328658,371.16474320681476,"POLYGON ((-1.5271510573671343 47.262871497316134, -1.5291010825047602 47.26179020314537, -1.5286518511127942 47.25998825596055, -1.5262527320421193 47.25926762345003, -1.5243027840497283 47.260348894698126, -1.5247518779826659 47.262150821378164, -1.5271510573671343 47.262871497316134))"
15,866.1648283029127,968.4826307817383,0.05576973492764345,190.2942439944442,"POLYGON ((-1.507375146641328 47.23692288210068, -1.5093243781035075 47.23584161759233, -1.5088759659710869 47.234039500871546, -1.506478459707536 47.23331866921527, -1.5045293053988167 47.234399910824855, -1.504977580200064 47.23620200698826, -1.507375146641328 47.23692288210068))"
