hexagon_id,o_score_pt,o_score_car,CDI,population,geometry
0,184.19014973573334,1136.3588778680696,0.7210400433674851,87.28148270110717,"POLYGON ((8.484691506494535 49.02842594745974, 8.484920742903938 49.02673254999526, 8.487373483964053 49.02613064404177, 8.48959709292487 49.02722213023764, 8.489367957700157 49.02891554798259, 8.486915112326955 49.02951745925238, 8.484691506494535 49.02842594745974))"
1,899.8938306044934,1255.9216329522956,0.16514762435204308,304.05946734507296,"POLYGON ((8.442532462638724 49.042033599738524, 8.442762667876648 49.040340786261304, 8.44521564202791 49.03974004085568, 8.447438515396913 49.04083210367026, 8.447208411292744 49.04252493747382, 8.444755332682801 49.043125688137636, 8.442532462638724 49.042033599738524))"
2,304.80983306622403,945.1852978955341,0.5123023673993026,6.508270505803145,"POLYGON ((8.362871717177256 49.06968101817662, 8.363103759093871 49.067989353757156, 8.365557233786667 49.06739082980642, 8.367778771298578 49.068483965126724, 8.367546830424095 49.07017564995759, 8.365093250992595 49.07077417905795, 8.362871717177256 49.06968101817662))"
3,0.4820496418253466,1072.650159319988,0.9991016025093651,6.937071728698103,"POLYGON ((8.48462263242434 49.04644918448273, 8.484851927054846 49.044756188299104, 8.487305274500441 49.04415454458944, 8.48952943167742 49.045245891736435, 8.489300238281519 49.04693890818871, 8.486846786471038 49.0475405572265, 8.48462263242434 49.04644918448273))"
4,2.4815443853383337,1197.0921750617601,0.9958626229549575,109.1012144740941,"POLYGON ((8.318926718666008 49.0444247508136, 8.319159644088424 49.042732820602204, 8.32161202677017 49.04213493549879, 8.32383158880264 49.043228975545304, 8.323598764258996 49.04492092624187, 8.32114627680112 49.045518816407935, 8.318926718666008 49.0444247508136))"
5,304.0773056754047,938.2788091137922,0.5104828606618956,135.88058071628473,"POLYGON ((8.344276692268151 49.04968949382143, 8.344509078464005 49.04799750979639, 8.346961777790451 49.047399121416575, 8.349182195645863 49.048492711956385, 8.348949910397172 49.05018471643024, 8.34649710634292 49.05078310991666, 8.344276692268151 49.04968949382143))"
6,1482.448885234711,1546.6118352749215,0.02118245752083016,521.4391907740028,"POLYGON ((8.411970633068641 49.00532890415228, 8.41220139307786 49.00363547967003, 8.414652967767248 49.00303490183901, 8.416873886874935 49.004127743306185, 8.416643227833234 49.005821188178906, 8.414191548713356 49.006421771195136, 8.411970633068641 49.00532890415228))"
7,875.4494184847111,1380.8887168999547,0.22400866718014104,188.04619213403478,"POLYGON ((8.448666636263285 49.014342691313125, 8.448896619388346 49.01264922135036, 8.451348694520266 49.01204793516174, 8.453570890887987 49.01314011368743, 8.453341008832785 49.01483360398694, 8.450888829337002 49.01543489542521, 8.448666636263285 49.014342691313125))"
8,1537.0689011046952,1524.8667426382729,-0.0039851126496918176,520.0032162359511,"POLYGON ((8.397953956319528 49.00385097844181, 8.398185019163947 49.00215761516941, 8.400636468360503 49.001557336319294, 8.40285695917117 49.00265041558086, 8.402625997260598 49.004343799262955, 8.400174443602523 49.004944083274964, 8.397953956319528 49.00385097844181))"
9,926.620355789179,1304.4537445027345,0.16935044365586951,20.369317202902458,"POLYGON ((8.48544785011756 49.005317046458444, 8.485676997269543 49.00362313044899, 8.488128965029512 49.003020873096, 8.490351889879584 49.00411252645135, 8.490122843849765 49.00580646275558, 8.487670771844705 49.00640872541084, 8.48544785011756 49.005317046458444))"
10,669.0249517524787,1171.5038052141501,0.27300787969746565,18.80149091361295,"POLYGON ((8.51081968205287 49.01054758529303, 8.511048288392157 49.00885361647643, 8.513500566373272 49.00825085484593, 8.515724342207868 49.00934205668713, 8.51549583705845 49.011036045761976, 8.51304345488161 49.01163881273857, 8.51081968205287 49.01054758529303))"
11,568.4055855448937,1095.6574697360845,0.3168460969780763,0.0012344858599733929,"POLYGON ((8.485516481675445 48.98728430722634, 8.485745570680931 48.98558999038185, 8.488196932737058 48.98498747082701, 8.490419309978137 48.98607926282733, 8.490190322044976 48.98777359997847, 8.487738855795454 48.988376124823795, 8.485516481675445 48.98728430722634))"
12,389.3911072540042,1078.5326240328654,0.4694668408792046,0.0,"POLYGON ((8.517673380740288 48.95971149440183, 8.517901677428855 48.958016351613146, 8.52035228379847 48.957412698921054, 8.522574697509885 48.9585041836952, 8.522346501884655 48.960199346766714, 8.519895791481728 48.96080300478241, 8.517673380740288 48.95971149440183))"
13,794.9204126260897,1396.727579891352,0.27459116122657773,376.7594880014618,"POLYGON ((8.403496585974386 48.96319946007572, 8.40372739857465 48.96150515785662, 8.406177512137983 48.96090416448418, 8.408396917429336 48.9619974681881, 8.408166205662129 48.96369179083669, 8.405715987767563 48.96429278935306, 8.403496585974386 48.96319946007572))"
14,702.2073334581258,1208.2133827398463,0.2648662909648245,0.0,"POLYGON ((8.338628337765181 48.98726886523062, 8.338860648800308 48.98557553310283, 8.341311217186087 48.984976370216586, 8.343529579096472 48.986070534403076, 8.343297368823768 48.98776388702862, 8.3408466958753 48.988363054971096, 8.338628337765181 48.98726886523062))"
15,1138.4251280584454,1460.7026039078012,0.12399447394820881,331.5633216859492,"POLYGON ((8.392680093463962 48.9904104629687, 8.392911229396297 48.98871683680685, 8.395362198243841 48.98811648407663, 8.397582135592296 48.98920975236488, 8.397351100545455 48.990903398952206, 8.39490002726168 48.991503756826994, 8.392680093463962 48.9904104629687))"
